# console attached  10:03:52
# move a finger on the trackpad. Ctrl-C to stop.
10:07:58 tp raw=-4,7 out=0,3 hv=0,0
10:07:58 tp raw=-1,3 out=0,0 hv=0,0
10:07:58 tp raw=0,7 out=0,3 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=-2,3 out=0,0 hv=0,0
10:07:58 tp raw=-2,9 out=0,4 hv=0,0
10:07:58 tp raw=-3,8 out=0,4 hv=0,0
10:07:58 tp raw=0,8 out=0,4 hv=0,0
10:07:58 tp raw=0,12 out=0,6 hv=0,0
10:07:58 tp raw=0,4 out=0,0 hv=0,0
10:07:58 tp raw=0,4 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=-2,7 out=0,3 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,4 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=-5,8 out=0,4 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,5 out=0,0 hv=0,0
10:07:58 tp raw=0,5 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,10 out=0,5 hv=0,0
10:07:58 tp raw=0,5 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=-5,8 out=0,4 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=-2,5 out=0,0 hv=0,0
10:07:58 tp raw=0,4 out=0,0 hv=0,0
10:07:58 tp raw=5,5 out=0,0 hv=0,0
10:07:58 tp raw=-5,6 out=0,3 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=-3,2 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=-2,2 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,4 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=-2,2 out=0,0 hv=0,0
10:07:58 tp raw=-1,0 out=0,0 hv=0,0
10:07:58 tp raw=-5,3 out=0,0 hv=0,0
10:07:58 tp raw=6,8 out=3,4 hv=0,0
10:07:58 tp raw=-6,5 out=-3,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=-2,0 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=7,4 out=3,0 hv=0,0
10:07:58 tp raw=3,3 out=0,0 hv=0,0
10:07:58 tp raw=4,5 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=-6,1 out=-3,0 hv=0,0
10:07:58 tp raw=-3,2 out=0,0 hv=0,0
10:07:58 tp raw=-2,5 out=0,0 hv=0,0
10:07:58 tp raw=-1,3 out=0,0 hv=0,0
10:07:58 tp raw=-2,3 out=0,0 hv=0,0
10:07:58 tp raw=-2,2 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,4 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=5,2 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,5 out=0,0 hv=0,0
10:07:58 tp raw=-5,5 out=0,0 hv=0,0
10:07:58 tp raw=0,6 out=0,3 hv=0,0
10:07:58 tp raw=5,4 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=-5,5 out=0,0 hv=0,0
10:07:58 tp raw=-2,3 out=0,0 hv=0,0
10:07:58 tp raw=-1,2 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=-2,2 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,4 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=-3,3 out=0,0 hv=0,0
10:07:58 tp raw=-6,2 out=-3,0 hv=0,0
10:07:58 tp raw=-1,3 out=0,0 hv=0,0
10:07:58 tp raw=-2,7 out=0,3 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,5 out=0,0 hv=0,0
10:07:58 tp raw=0,4 out=0,0 hv=0,0
10:07:58 tp raw=0,8 out=0,4 hv=0,0
10:07:58 tp raw=0,8 out=0,4 hv=0,0
10:07:58 tp raw=0,5 out=0,0 hv=0,0
10:07:58 tp raw=-2,7 out=0,3 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,4 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=-1,0 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=-2,4 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=-2,2 out=0,0 hv=0,0
10:07:58 tp raw=-2,1 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,5 out=0,0 hv=0,0
10:07:58 tp raw=-1,3 out=0,0 hv=0,0
10:07:58 tp raw=0,5 out=0,0 hv=0,0
10:07:58 tp raw=0,4 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,5 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,13 out=0,7 hv=0,0
10:07:58 tp raw=0,13 out=0,7 hv=0,0
10:07:58 tp raw=0,12 out=0,6 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,5 out=0,0 hv=0,0
10:07:58 tp raw=-2,6 out=0,3 hv=0,0
10:07:58 tp raw=0,4 out=0,0 hv=0,0
10:07:58 tp raw=-2,5 out=0,0 hv=0,0
10:07:58 tp raw=-3,6 out=0,3 hv=0,0
10:07:58 tp raw=-2,7 out=0,3 hv=0,0
10:07:58 tp raw=-3,10 out=0,5 hv=0,0
10:07:58 tp raw=-2,3 out=0,0 hv=0,0
10:07:58 tp raw=0,7 out=0,3 hv=0,0
10:07:58 tp raw=0,6 out=0,3 hv=0,0
10:07:58 tp raw=0,7 out=0,3 hv=0,0
10:07:58 tp raw=0,8 out=0,4 hv=0,0
10:07:58 tp raw=-2,6 out=0,3 hv=0,0
10:07:58 tp raw=-1,5 out=0,0 hv=0,0
10:07:58 tp raw=0,4 out=0,0 hv=0,0
10:07:58 tp raw=0,5 out=0,0 hv=0,0
10:07:58 tp raw=0,8 out=0,4 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=-2,3 out=0,0 hv=0,0
10:07:58 tp raw=-2,4 out=0,0 hv=0,0
10:07:58 tp raw=-2,3 out=0,0 hv=0,0
10:07:58 tp raw=0,7 out=0,3 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=-1,10 out=0,5 hv=0,0
10:07:58 tp raw=-2,8 out=0,4 hv=0,0
10:07:58 tp raw=-3,7 out=0,3 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=5,4 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=-7,2 out=-3,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,4 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=-2,7 out=0,3 hv=0,0
10:07:58 tp raw=-2,3 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=-1,4 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=-2,0 out=0,0 hv=0,0
10:07:58 tp raw=-3,7 out=0,3 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,6 out=0,3 hv=0,0
10:07:58 tp raw=-2,4 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=-2,12 out=0,6 hv=0,0
10:07:58 tp raw=-2,8 out=0,4 hv=0,0
10:07:58 tp raw=-1,10 out=0,5 hv=0,0
10:07:58 tp raw=-2,1 out=0,0 hv=0,0
10:07:58 tp raw=0,4 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=-2,2 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=-3,2 out=0,0 hv=0,0
10:07:58 tp raw=-4,3 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=6,3 out=3,0 hv=0,0
10:07:58 tp raw=0,4 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=-6,3 out=-3,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,5 out=0,0 hv=0,0
10:07:58 tp raw=6,1 out=3,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=-11,7 out=-5,3 hv=0,0
10:07:58 tp raw=-1,10 out=0,5 hv=0,0
10:07:58 tp raw=-2,3 out=0,0 hv=0,0
10:07:58 tp raw=-2,2 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,1 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,2 out=0,0 hv=0,0
10:07:58 tp raw=0,5 out=0,0 hv=0,0
10:07:58 tp raw=-2,5 out=0,0 hv=0,0
10:07:58 tp raw=-1,1 out=0,0 hv=0,0
10:07:58 tp raw=-2,4 out=0,0 hv=0,0
10:07:58 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=-2,5 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=-1,12 out=0,6 hv=0,0
10:07:59 tp raw=0,8 out=0,4 hv=0,0
10:07:59 tp raw=0,10 out=0,5 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=5,2 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=1,1 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=-5,3 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=-1,2 out=0,0 hv=0,0
10:07:59 tp raw=-2,1 out=0,0 hv=0,0
10:07:59 tp raw=-2,2 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=5,8 out=0,4 hv=0,0
10:07:59 tp raw=2,5 out=0,0 hv=0,0
10:07:59 tp raw=2,2 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=1,3 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,7 out=0,3 hv=0,0
10:07:59 tp raw=2,2 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=-5,5 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=-3,2 out=0,0 hv=0,0
10:07:59 tp raw=-4,2 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,7 out=0,3 hv=0,0
10:07:59 tp raw=7,8 out=3,4 hv=0,0
10:07:59 tp raw=2,5 out=0,0 hv=0,0
10:07:59 tp raw=-5,7 out=0,3 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,6 out=0,3 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=-2,3 out=0,0 hv=0,0
10:07:59 tp raw=-2,2 out=0,0 hv=0,0
10:07:59 tp raw=0,6 out=0,3 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=-2,5 out=0,0 hv=0,0
10:07:59 tp raw=-1,9 out=0,4 hv=0,0
10:07:59 tp raw=-2,3 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=5,3 out=0,0 hv=0,0
10:07:59 tp raw=2,5 out=0,0 hv=0,0
10:07:59 tp raw=-7,7 out=-3,3 hv=0,0
10:07:59 tp raw=-2,12 out=0,6 hv=0,0
10:07:59 tp raw=0,9 out=0,4 hv=0,0
10:07:59 tp raw=-1,12 out=0,6 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,10 out=0,5 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=-2,5 out=0,0 hv=0,0
10:07:59 tp raw=-2,3 out=0,0 hv=0,0
10:07:59 tp raw=0,10 out=0,5 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,6 out=0,3 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=5,3 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=2,5 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,7 out=0,3 hv=0,0
10:07:59 tp raw=0,10 out=0,5 hv=0,0
10:07:59 tp raw=2,6 out=0,3 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=-7,4 out=-3,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=5,10 out=0,5 hv=0,0
10:07:59 tp raw=2,5 out=0,0 hv=0,0
10:07:59 tp raw=1,3 out=0,0 hv=0,0
10:07:59 tp raw=2,4 out=0,0 hv=0,0
10:07:59 tp raw=4,6 out=0,3 hv=0,0
10:07:59 tp raw=1,9 out=0,4 hv=0,0
10:07:59 tp raw=0,8 out=0,4 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=-5,6 out=0,3 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=-2,1 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,6 out=0,3 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=-1,5 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,11 out=0,5 hv=0,0
10:07:59 tp raw=0,14 out=0,8 hv=0,0
10:07:59 tp raw=8,11 out=4,5 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,8 out=0,4 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=2,8 out=0,4 hv=0,0
10:07:59 tp raw=2,5 out=0,0 hv=0,0
10:07:59 tp raw=1,3 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,12 out=0,6 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=-5,7 out=0,3 hv=0,0
10:07:59 tp raw=0,11 out=0,5 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,8 out=0,4 hv=0,0
10:07:59 tp raw=5,12 out=0,6 hv=0,0
10:07:59 tp raw=2,11 out=0,5 hv=0,0
10:07:59 tp raw=0,13 out=0,7 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,6 out=0,3 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=4,10 out=0,5 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,6 out=0,3 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=3,6 out=0,3 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=2,2 out=0,0 hv=0,0
10:07:59 tp raw=1,3 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=4,5 out=0,0 hv=0,0
10:07:59 tp raw=2,3 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=-6,1 out=-3,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=-1,2 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=-2,0 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,10 out=0,5 hv=0,0
10:07:59 tp raw=5,3 out=0,0 hv=0,0
10:07:59 tp raw=2,5 out=0,0 hv=0,0
10:07:59 tp raw=2,3 out=0,0 hv=0,0
10:07:59 tp raw=1,2 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=2,5 out=0,0 hv=0,0
10:07:59 tp raw=0,7 out=0,3 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=-5,3 out=0,0 hv=0,0
10:07:59 tp raw=5,4 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,2 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=0,5 out=0,0 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=-5,10 out=0,5 hv=0,0
10:07:59 tp raw=-4,8 out=0,4 hv=0,0
10:07:59 tp raw=7,9 out=3,4 hv=0,0
10:07:59 tp raw=2,3 out=0,0 hv=0,0
10:07:59 tp raw=2,5 out=0,0 hv=0,0
10:07:59 tp raw=0,3 out=0,0 hv=0,0
10:07:59 tp raw=3,5 out=0,0 hv=0,0
10:07:59 tp raw=4,3 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:07:59 tp raw=-6,8 out=-3,4 hv=0,0
10:07:59 tp raw=0,1 out=0,0 hv=0,0
10:07:59 tp raw=0,4 out=0,0 hv=0,0
10:08:00 tp raw=0,1 out=0,0 hv=0,0
10:08:00 tp raw=0,5 out=0,0 hv=0,0
10:08:00 tp raw=0,4 out=0,0 hv=0,0
10:08:00 tp raw=0,3 out=0,0 hv=0,0
10:08:00 tp raw=0,3 out=0,0 hv=0,0
10:08:00 tp raw=0,2 out=0,0 hv=0,0
10:08:00 tp raw=6,8 out=3,4 hv=0,0
10:08:00 tp raw=0,3 out=0,0 hv=0,0
10:08:00 tp raw=1,4 out=0,0 hv=0,0
10:08:00 tp raw=0,3 out=0,0 hv=0,0
10:08:00 tp raw=0,3 out=0,0 hv=0,0
